,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Daily Returns,Y1,Forward Weekly Volatility,Backward Weekly Volatility,Y1_t-1,Y1_t-2,Y1_t-3,Y1_t-4,Y1_t-5,Sentiment_Score,Sentiment_Score_Lag_1,Sentiment_Score_Lag_2,Sentiment_Score_Lag_3,Sentiment_Score_Lag_4,Sentiment_Score_Lag_5,Apple_Wins_5
215,2022-08-09,164.0200043,165.8200073,163.25,164.9199982,164.6468658,63135500.0,AAPL,0.000303234651043649,0,0.01330926593857907,0.017804268773919392,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
216,2022-08-10,167.6799927,169.3399963,166.8999939,169.2400055,168.9597321,70170500.0,AAPL,0.026194645607399147,1,0.013541266329566757,0.012430466877078593,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
217,2022-08-11,170.0599976,170.9900055,168.1900024,168.4900055,168.210968,57149200.0,AAPL,-0.004431612732179402,1,0.010028592688801772,0.012777546675187188,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
218,2022-08-12,169.8200073,172.1699982,169.3999939,172.1000061,171.8149872,68039400.0,AAPL,0.021425589798638844,1,0.009490651325666124,0.014524832505633441,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
219,2022-08-15,171.5200043,173.3899994,171.3500061,173.1900024,172.903183,54091700.0,AAPL,0.0063335324684645755,1,0.009346239626352917,0.01330926593857907,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
220,2022-08-16,172.7799988,173.7100067,171.6600037,173.0299988,172.7434387,56377100.0,AAPL,-0.0009238945011208477,1,0.012546258350341104,0.013541266329566757,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
221,2022-08-17,172.7700043,176.1499939,172.5700073,174.5500031,174.2609253,79542000.0,AAPL,0.00878462656191159,1,0.012432407042463709,0.010028592688801772,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
222,2022-08-18,173.75,174.8999939,173.1199951,174.1499939,173.8615875,62290100.0,AAPL,-0.002291608398799161,1,0.010492736850163916,0.009490651325666124,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
223,2022-08-19,173.0299988,173.7400055,171.3099976,171.5200043,171.2359467,70346300.0,AAPL,-0.015101902828305924,0,0.014819920014073335,0.009346239626352917,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
224,2022-08-22,169.6900024,169.8600006,167.1399994,167.5700073,167.2924957,69026800.0,AAPL,-0.023029340953210076,1,0.020962203701564052,0.012546258350341104,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
225,2022-08-23,167.0800018,168.7100067,166.6499939,167.2299957,166.9530487,54147100.0,AAPL,-0.0020290629210810707,1,0.019807041841186455,0.012432407042463709,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
226,2022-08-24,167.3200073,168.1100006,166.25,167.5299988,167.2525482,53841500.0,AAPL,0.0017939145306544724,1,0.019806919513469835,0.010492736850163916,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
227,2022-08-25,168.7799988,170.1399994,168.3500061,170.0299988,169.7484131,51218200.0,AAPL,0.014922731682482038,1,0.018706786032768184,0.014819920014073335,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
228,2022-08-26,170.5700073,171.0500031,163.5599976,163.6199951,163.3490143,78961000.0,AAPL,-0.037699314433237596,1,0.015193345756791066,0.020962203701564052,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
229,2022-08-29,161.1499939,162.8999939,159.8200073,161.3800049,161.1127472,73314000.0,AAPL,-0.013690116892244975,0,0.0082321150469717,0.019807041841186455,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
230,2022-08-30,162.1300049,162.5599976,157.7200012,158.9100037,158.6468353,77906200.0,AAPL,-0.015305504641038192,0,0.007928367600484067,0.019806919513469835,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
231,2022-08-31,160.3099976,160.5800018,157.1399994,157.2200012,156.9596252,87991100.0,AAPL,-0.010635006344812847,0,0.01006467482422568,0.018706786032768184,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
232,2022-09-01,156.6399994,158.4199982,154.6699982,157.9600067,157.69841,74229900.0,AAPL,0.004706846101719675,1,0.009898363347276465,0.015193345756791066,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
233,2022-09-02,159.75,160.3600006,154.9700012,155.8099976,155.5519562,76957800.0,AAPL,-0.013611131526310216,1,0.013996247118222428,0.0082321150469717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
234,2022-09-06,156.4700012,157.0899963,153.6900024,154.5299988,154.2740784,73714800.0,AAPL,-0.00821511880157244,1,0.020048356462929472,0.007928367600484067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
235,2022-09-07,154.8200073,156.6699982,153.6100006,155.9600067,155.7017212,87449600.0,AAPL,0.009253938281831298,0,0.03694132532749342,0.01006467482422568,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
236,2022-09-08,154.6399994,156.3600006,152.6799927,154.4600067,154.2042084,84923800.0,AAPL,-0.009617830737249533,0,0.03696113365372158,0.009898363347276465,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
237,2022-09-09,155.4700012,157.8200073,154.75,157.3699951,157.109375,68028800.0,AAPL,0.01883973615340051,0,0.03777500404847224,0.013996247118222428,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
238,2022-09-12,159.5899963,164.2599945,159.3000031,163.4299927,163.1593323,104956000.0,AAPL,0.03850793308801581,1,0.03594358734462345,0.020048356462929472,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
239,2022-09-13,159.8999939,160.5399933,153.3699951,153.8399963,153.5852203,122656600.0,AAPL,-0.0586795242726057,0,0.031860982823036677,0.03694132532749342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
240,2022-09-14,154.7899933,157.1000061,153.6100006,155.3099976,155.0527802,87965400.0,AAPL,0.009555345866831377,1,0.018445755137274273,0.03696113365372158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,2022-09-15,154.6499939,155.2400055,151.3800049,152.3699951,152.1176453,90481100.0,AAPL,-0.018929908230049364,1,0.02089314465037538,0.03777500404847224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
242,2022-09-16,151.2100067,151.3500061,148.3699951,150.6999969,150.4504242,162278800.0,AAPL,-0.010960076963536847,0,0.01900081781548677,0.03594358734462345,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
243,2022-09-19,149.3099976,154.5599976,149.1000061,154.4799957,154.2241516,81474200.0,AAPL,0.02508286314290098,1,0.01971358379616696,0.031860982823036677,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
244,2022-09-20,153.3999939,158.0800018,153.0800018,156.8999939,156.640152,107689800.0,AAPL,0.015665512664100767,1,0.014291516598885296,0.018445755137274273,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
245,2022-09-21,157.3399963,158.7400055,153.6000061,153.7200012,153.4654236,101696800.0,AAPL,-0.020267653979293865,0,0.011306685458250804,0.02089314465037538,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
246,2022-09-22,152.3800049,154.4700012,150.9100037,152.7400055,152.4870453,86652500.0,AAPL,-0.006375236043723365,0,0.009346098154015848,0.01900081781548677,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
247,2022-09-23,151.1900024,151.4700012,148.5599976,150.4299927,150.1808624,96029900.0,AAPL,-0.015123795568750542,0,0.02192629463446762,0.01971358379616696,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
248,2022-09-26,149.6600037,153.7700043,149.6399994,150.7700043,150.5203094,93339400.0,AAPL,0.0022602546994030526,1,,0.014291516598885296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
249,2022-09-27,152.7400055,154.7200012,149.9499969,151.7599945,151.508667,84442700.0,AAPL,0.006566274039295772,1,,0.011306685458250804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
250,2022-09-28,147.6399994,150.6399994,144.8399963,149.8399963,149.5918427,146691400.0,AAPL,-0.012651581839869253,0,,0.009346098154015848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
251,2022-09-29,146.1000061,146.7200012,140.6799927,142.4799957,142.2440338,128138200.0,AAPL,-0.04911904798669875,0,,0.02192629463446762,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
252,2021-09-30,285.7099915,287.8299866,281.6199951,281.9200134,278.7928467,32343600.0,MSFT,,0,,,,,,,,0.0,,,,,,0.0
253,2021-10-01,282.1199951,289.980011,281.2900085,289.1000061,285.893219,30086300.0,MSFT,0.025468272891665977,0,0.01816982574880696,,0.0,,,,,0.0,0.0,,,,,0.0
254,2021-10-04,287.3999939,287.75,280.25,283.1099854,279.969635,31350700.0,MSFT,-0.02071956802864916,0,0.015873220732269853,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0
255,2021-10-05,284.0499878,290.3999939,284.0499878,288.7600098,285.5569458,24993000.0,MSFT,0.01995684567721079,0,0.009525371605680294,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0
256,2021-10-06,285.7799988,293.6300049,285.5100098,293.1099854,289.8586731,28002600.0,MSFT,0.015064341327606368,0,0.00785331598992131,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
257,2021-10-07,295.1799927,296.6400146,293.9200134,294.8500061,291.5794373,20430500.0,MSFT,0.005936562744859986,1,0.006592817987549539,0.01816982574880696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2021-10-08,296.2200012,296.6400146,293.7600098,294.8500061,291.5794373,17685700.0,MSFT,0.0,0,0.0110887454195842,0.015873220732269853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,2021-10-11,292.9200134,297.9700012,292.75,294.230011,290.9663391,19298600.0,MSFT,-0.002102679824329212,1,0.01071024595822604,0.009525371605680294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,2021-10-12,295.3399963,295.4400024,292.3500061,292.8800049,289.6312561,17974100.0,MSFT,-0.004588444849427109,0,0.00965121279301173,0.00785331598992131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
261,2021-10-13,294.9100037,297.2799988,293.4899902,296.3099976,293.0231934,23416300.0,MSFT,0.011711226701405897,0,0.007334749154293416,0.006592817987549539,0.0,1.0,0.0,1.0,0.0,-0.25893980264663696,0.0,0.0,0.0,0.0,0.0,2.0
262,2021-10-14,299.2099915,303.269989,297.8299866,302.75,299.3917847,27262900.0,MSFT,0.02173408604999527,0,0.009213964063653022,0.0110887454195842,0.0,0.0,1.0,0.0,1.0,0.4920721650123596,-0.25893980264663696,0.0,0.0,0.0,0.0,2.0
263,2021-10-15,302.3399963,304.4500122,300.519989,304.2099915,300.8356018,25384800.0,MSFT,0.004822500729092294,1,0.005550096465222441,0.01071024595822604,0.0,0.0,0.0,1.0,0.0,0.0,0.4920721650123596,-0.25893980264663696,0.0,0.0,0.0,1.0
264,2021-10-18,303.5700073,308.2099915,302.6900024,307.2900085,303.8814392,22729300.0,MSFT,0.010124590912031994,1,0.0072672724858177514,0.00965121279301173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4920721650123596,-0.25893980264663696,0.0,0.0,2.0
265,2021-10-19,308.3500061,309.2999878,307.2200012,308.230011,304.8110352,17682100.0,MSFT,0.0030590746261016655,1,0.006542442293456482,0.007334749154293416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920721650123596,-0.25893980264663696,0.0,2.0
266,2021-10-20,309.2099915,309.7000122,306.1099854,307.4100037,304.0000916,16537100.0,MSFT,-0.0026604797935477764,1,0.007019417066506182,0.009213964063653022,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920721650123596,-0.25893980264663696,3.0
267,2021-10-21,307.1700134,311.019989,306.3599854,310.7600098,307.3129272,16918100.0,MSFT,0.010897482242732126,0,0.019052110307387665,0.005550096465222441,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920721650123596,4.0
268,2021-10-22,310.3999939,311.0899963,307.7999878,309.1600037,305.7306519,17449300.0,MSFT,-0.00514874305619506,0,0.019259447561988444,0.0072672724858177514,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
269,2021-10-25,309.3599854,309.3999939,306.4599915,308.1300049,304.7120972,17554500.0,MSFT,-0.003331542629664508,1,0.018205240319078143,0.006542442293456482,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
270,2021-10-26,311.0,312.3999939,308.6000061,310.1099854,306.6701355,28107300.0,MSFT,0.006425863357550909,0,0.019083536447769812,0.007019417066506182,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
271,2021-10-27,316.0,326.1000061,316.0,323.1700134,319.5852966,52588700.0,MSFT,0.04211417938999151,0,0.018744374207974715,0.019052110307387665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
272,2021-10-28,324.3299866,324.8699951,321.3599854,324.3500061,320.7521973,26297900.0,MSFT,0.0036512965784545326,1,0.010920305898438709,0.019259447561988444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,2021-10-29,324.1300049,332.0,323.8999939,331.6199951,327.9415283,34766000.0,MSFT,0.0224139727194943,0,0.010789980980897848,0.018205240319078143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
274,2021-11-01,331.3599854,331.4899902,326.3699951,329.3699951,325.7164917,27073200.0,MSFT,-0.006784857689522528,1,0.007102967430690441,0.019083536447769812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
275,2021-11-02,330.3099976,333.4500122,330.0,333.1300049,329.4348145,26487100.0,MSFT,0.011415826016647479,0,0.00484545155326011,0.018744374207974715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
276,2021-11-03,333.8999939,334.8999939,330.6499939,334.0,330.2951355,21500100.0,MSFT,0.002611506016162002,1,0.004009430548804418,0.010920305898438709,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
277,2021-11-04,332.8900146,336.5400085,329.5100098,336.4400024,332.7080688,23992200.0,MSFT,0.007305385519369656,0,0.008498240437701546,0.010789980980897848,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
278,2021-11-05,338.5100098,338.7900085,334.4200134,336.0599976,332.3323059,22570100.0,MSFT,-0.001129407234862878,1,0.007900179086793302,0.007102967430690441,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
279,2021-11-08,337.2999878,337.6499939,334.4400024,336.9899902,333.2519531,20897000.0,MSFT,0.002767251885155808,0,0.010512471118332022,0.00484545155326011,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
280,2021-11-09,337.1099854,338.7200012,334.5299988,335.9500122,332.2235107,21307400.0,MSFT,-0.0030860806378870675,1,0.010461921196453245,0.004009430548804418,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
281,2021-11-10,334.5700073,334.6300049,329.9200134,330.7999878,327.1306152,25500900.0,MSFT,-0.015329726331737348,0,0.011302193968131945,0.008498240437701546,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
282,2021-11-11,331.25,333.769989,330.5100098,332.4299927,328.7425537,16849800.0,MSFT,0.004927507316961011,0,0.006244095905455912,0.007900179086793302,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
283,2021-11-12,333.9200134,337.230011,333.7900085,336.7200012,332.9849854,23831000.0,MSFT,0.012905027512414957,1,0.006251393325153419,0.010512471118332022,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
284,2021-11-15,337.5400085,337.8800049,334.0299988,336.0700073,332.3421936,16723000.0,MSFT,-0.0019303927449698666,1,0.0048061909584171565,0.010461921196453245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
285,2021-11-16,335.6799927,340.6700134,335.5100098,339.5100098,335.7440491,20886800.0,MSFT,0.010236002426145197,0,0.00760968932470479,0.011302193968131945,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
286,2021-11-17,338.9400024,342.1900024,338.0,339.1199951,335.9718933,19053400.0,MSFT,0.0006786246863070833,1,0.007048351025028793,0.006244095905455912,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
287,2021-11-18,338.1799927,342.4500122,337.1199951,341.269989,338.1019287,22463500.0,MSFT,0.006339921411515181,1,0.007048469605826477,0.006251393325153419,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
288,2021-11-19,342.6400146,345.1000061,342.2000122,343.1099854,339.9248047,21963400.0,MSFT,0.005391498377453674,1,0.011408659084108558,0.0048061909584171565,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
289,2021-11-22,344.6199951,349.6700134,339.5499878,339.8299866,336.6753235,31031100.0,MSFT,-0.009559411831883913,1,0.01659203318279811,0.00760968932470479,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
290,2021-11-23,337.0499878,339.4500122,333.5599976,337.6799927,334.5452576,30427600.0,MSFT,-0.006326765733396522,1,0.017718011935882797,0.007048351025028793,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
291,2021-11-24,336.2799988,338.1600037,333.9100037,337.9100037,334.7731018,21661300.0,MSFT,0.0006810564335435476,1,0.017782654819845846,0.007048469605826477,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
292,2021-11-26,334.3500061,337.9299927,328.1199951,329.6799927,326.6195068,24217200.0,MSFT,-0.02435558578679098,0,0.017639465419195692,0.011408659084108558,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
293,2021-11-29,334.9400024,339.0299988,334.7399902,336.6300049,333.5050049,28563500.0,MSFT,0.02108109882186615,1,0.016430386603127678,0.01659203318279811,0.0,1.0,1.0,1.0,1.0,0.2484186291694641,0.0,0.0,0.0,0.0,0.0,4.0
294,2021-11-30,335.3200073,337.7799988,328.9899902,330.5899963,327.5210876,42885600.0,MSFT,-0.017942511242955095,1,0.012428128249941882,0.017718011935882797,1.0,0.0,1.0,1.0,1.0,0.0,0.2484186291694641,0.0,0.0,0.0,0.0,4.0
295,2021-12-01,335.1300049,339.2799988,329.3900146,330.0799866,327.0158081,33337600.0,MSFT,-0.0015427388315742974,0,0.017091755853167665,0.017782654819845846,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2484186291694641,0.0,0.0,0.0,4.0
296,2021-12-02,330.2999878,333.4899902,327.7999878,329.4899902,326.4312744,30766000.0,MSFT,-0.0017874784200685445,0,0.017002718912509398,0.017639465419195692,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2484186291694641,0.0,0.0,3.0
297,2021-12-03,331.9899902,332.7000122,318.0299988,323.0100098,320.0114441,41779300.0,MSFT,-0.019666713343566844,1,0.017354325219597604,0.016430386603127678,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2484186291694641,0.0,2.0
298,2021-12-06,323.9500122,327.4500122,319.230011,326.1900024,323.1618958,30032600.0,MSFT,0.009844809484424344,1,0.015322729400149959,0.012428128249941882,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2484186291694641,3.0
299,2021-12-07,331.6400146,335.7999878,330.1000061,334.9200134,331.8108826,31021900.0,MSFT,0.026763634303447414,1,0.018073225323965197,0.017091755853167665,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
300,2021-12-08,335.3099976,335.5,330.7999878,334.9700012,331.8604126,24761000.0,MSFT,0.00014927177677814818,1,0.021847406591239734,0.017002718912509398,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
301,2021-12-09,334.4100037,336.4899902,332.1199951,333.1000061,330.007782,22214200.0,MSFT,-0.005582559804242271,1,0.024236196040216842,0.017354325219597604,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
302,2021-12-10,334.980011,343.0,334.7900085,342.5400085,339.360199,38095700.0,MSFT,0.028339989267283316,0,0.027651350846366912,0.015322729400149959,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
303,2021-12-13,340.6799927,343.7900085,339.0799866,339.3999939,336.2492676,28899400.0,MSFT,-0.009167048490562713,0,0.02103162383177579,0.018073225323965197,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
304,2021-12-14,333.2200012,334.6400146,324.1099854,328.3399963,325.2919617,44438700.0,MSFT,-0.03258685432449693,1,0.021007733118662192,0.021847406591239734,0.0,0.0,1.0,1.0,1.0,0.3865504860877991,0.0,0.0,0.0,0.0,0.0,3.0
305,2021-12-15,328.6099854,335.1900024,324.5,334.6499939,331.5433655,35381100.0,MSFT,0.019217824404051287,1,0.02182383876379978,0.024236196040216842,1.0,0.0,0.0,1.0,1.0,0.0,0.3865504860877991,0.0,0.0,0.0,0.0,3.0
306,2021-12-16,335.7099915,336.7600098,323.019989,324.8999939,321.8839111,35034800.0,MSFT,-0.029134814341504334,0,0.021567073475285796,0.027651350846366912,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3865504860877991,0.0,0.0,0.0,3.0
307,2021-12-17,320.8800049,324.9200134,317.25,323.7999878,320.7940979,47750300.0,MSFT,-0.0033857336835372287,0,0.014591449261951096,0.02103162383177579,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3865504860877991,0.0,0.0,2.0
308,2021-12-20,320.0499878,322.7999878,317.5700073,319.9100037,316.9402161,28326500.0,MSFT,-0.012013568283296028,1,0.015129247030940395,0.021007733118662192,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3865504860877991,0.0,2.0
309,2021-12-21,323.2900085,327.730011,319.7999878,327.2900085,324.251709,24740600.0,MSFT,0.02306899701769982,0,0.011998118779402111,0.02182383876379978,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3865504860877991,3.0
310,2021-12-22,328.2999878,333.6099854,325.75,333.2000122,330.1068726,24831500.0,MSFT,0.01805746411655762,0,0.011272854845534376,0.021567073475285796,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
311,2021-12-23,332.75,336.3900146,332.730011,334.6900024,331.5830078,19617800.0,MSFT,0.004471688784827954,0,0.01188136715356782,0.014591449261951096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312,2021-12-27,335.4599915,342.480011,335.4299927,342.4500122,339.2709961,19947000.0,MSFT,0.02318571253397006,0,0.013095603195935102,0.015129247030940395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313,2021-12-28,343.1499939,343.8099976,340.3200073,341.25,338.0820923,15661500.0,MSFT,-0.003504289531574223,0,0.004271012028049083,0.011998118779402111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,2021-12-29,341.2999878,344.2999878,339.6799927,341.9500122,338.7756348,15042000.0,MSFT,0.002051402649817291,0,0.006961705948850116,0.011272854845534376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,2021-12-30,341.9100037,343.1300049,338.8200073,339.3200073,336.1700439,15994500.0,MSFT,-0.007691199225523415,1,0.01368483420459981,0.01188136715356782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,2021-12-31,338.5100098,339.3599854,335.8500061,336.3200073,333.197876,18000800.0,MSFT,-0.008841263384205988,1,0.013655640398646744,0.013095603195935102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317,2022-01-03,335.3500061,338.0,329.7799988,334.75,331.6424866,28865100.0,MSFT,-0.004668065170979729,1,0.015316046689924681,0.004271012028049083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
318,2022-01-04,334.8299866,335.2000122,326.1199951,329.0100098,325.95578,32674300.0,MSFT,-0.017147099149750433,1,0.01625768046678648,0.006961705948850116,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
319,2022-01-05,325.8599854,326.0700073,315.980011,316.3800049,313.4430237,40054300.0,MSFT,-0.03838789513105112,1,0.017144986005278234,0.01368483420459981,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
320,2022-01-06,313.1499939,318.7000122,311.4899902,313.8800049,310.9661865,39646100.0,MSFT,-0.00790203326512906,0,0.006521777147443491,0.013655640398646744,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
321,2022-01-07,314.1499939,316.5,310.0899963,314.0400085,311.1247559,32720000.0,MSFT,0.0005099248950015678,1,0.020887518231747948,0.015316046689924681,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
322,2022-01-10,309.4899902,314.7200012,304.6900024,314.269989,311.3525391,44289500.0,MSFT,0.0007321281758536635,0,0.023424644521016145,0.01625768046678648,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
323,2022-01-11,313.3800049,316.6099854,309.8900146,314.980011,312.0559998,29386800.0,MSFT,0.002259370365288893,1,0.02524374703418583,0.017144986005278234,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
